Line 5 x;Line 5 y
3,258418230282E1;1,332519836092E-1
3,254109555347E1;1,335917006756E-1
3,250735553981E1;1,343544964854E-1
3,246723426408E1;1,359182822539E-1
3,244691852036E1;1,373365734028E-1
3,243538836264E1;1,390024453186E-1
3,243538836264E1;1,402838852539E-1
3,243538836264E1;1,415653251892E-1
3,243538836264E1;1,428467651244E-1
3,243538836264E1;1,441282050597E-1
3,243538836264E1;1,454096449949E-1
3,243538836264E1;1,470755169108E-1
3,243478783359E1;1,487124038757E-1
3,242327170532E1;1,500981946126E-1
3,239640427522E1;1,513223776239E-1
3,236470807342E1;1,520685240831E-1
3,230315758553E1;1,524575646388E-1
3,221759649447E1;1,522058532230E-1
3,214457216220E1;1,515819140164E-1
3,212791748993E1;1,505354047360E-1
3,209332701675E1;1,516993793438E-1
3,203823848539E1;1,522058532230E-1
3,196137076721E1;1,524575646388E-1
3,189731433539E1;1,524575646388E-1
3,185888047630E1;1,524575646388E-1
3,182044661721E1;1,524575646388E-1
3,178201275813E1;1,524575646388E-1
3,174357889904E1;1,524575646388E-1
3,170514503995E1;1,524575646388E-1
3,166671118086E1;1,524575646388E-1
3,162827732177E1;1,524575646388E-1
3,158984346268E1;1,524575646388E-1
3,155140960359E1;1,524575646388E-1
3,151091678777E1;1,524575646388E-1
3,146802185575E1;1,524575646388E-1
3,143116653016E1;1,524735826380E-1
3,138807978080E1;1,528132997045E-1
3,135970630109E1;1,534380560797E-1
3,131101731230E1;1,554341352528E-1
3,128706243587E1;1,573506820107E-1
3,127012179739E1;1,588266608928E-1
3,125573317738E1;1,598803494397E-1
3,123633856216E1;1,611415106958E-1
3,126202123446E1;1,594145579714E-1
3,120212735084E1;1,634488244472E-1
3,118592689690E1;1,646527955136E-1
3,116421856038E1;1,663002548203E-1
3,113933344542E1;1,678516978173E-1
3,111407257440E1;1,687664501348E-1
3,108402185819E1;1,695682602079E-1
3,104393222806E1;1,702928786468E-1
3,099640637651E1;1,703977237324E-1
3,091233230975E1;1,703977237324E-1
3,084721347013E1;1,704365552456E-1
3,081235606256E1;1,707672987476E-1
3,078307676513E1;1,714194896580E-1
3,075684548921E1;1,723825996110E-1
3,073328314418E1;1,735874667300E-1
3,071506646091E1;1,747947916373E-1
3,058566992672E1;1,797415565937E-1
3,054120535793E1;1,800085232469E-1
3,048692897061E1;1,800085232469E-1
3,044025928458E1;1,800085232469E-1
3,039839383093E1;1,800085232469E-1
3,035995997184E1;1,800085232469E-1
3,032152611275E1;1,800085232469E-1
3,028309225366E1;1,800085232469E-1
3,024465839457E1;1,800085232469E-1
3,020622453548E1;1,800085232469E-1
3,016779067639E1;1,800085232469E-1
3,012935681730E1;1,800085232469E-1
3,009092295821E1;1,800085232469E-1
3,005248909913E1;1,800085232469E-1
3,001405524004E1;1,800085232469E-1
2,997562138095E1;1,800085232469E-1
2,993718752186E1;1,800085232469E-1
2,989875366277E1;1,800085232469E-1
2,986031980368E1;1,800085232469E-1
2,982188594459E1;1,800085232469E-1
2,978345208550E1;1,800085232469E-1
2,974501822641E1;1,800085232469E-1
2,970658436733E1;1,800085232469E-1
2,966815050824E1;1,800085232469E-1
2,962971664915E1;1,800085232469E-1
2,959128279006E1;1,800085232469E-1
2,955284893097E1;1,800085232469E-1
2,951441507188E1;1,800085232469E-1
2,947598121279E1;1,800085232469E-1
2,943754735370E1;1,800085232469E-1
2,939911349461E1;1,800085232469E-1
2,936067963552E1;1,800085232469E-1
2,932224577644E1;1,800085232469E-1
2,928381191735E1;1,800085232469E-1
2,924537805826E1;1,800085232469E-1
2,920694419917E1;1,800085232469E-1
2,916851034008E1;1,800085232469E-1
2,913007648099E1;1,800085232469E-1
2,909164262190E1;1,800085232469E-1
2,905320876281E1;1,800085232469E-1
2,901477490372E1;1,800085232469E-1
2,897634104464E1;1,800085232469E-1
2,893790718555E1;1,800085232469E-1
2,889947332646E1;1,800085232469E-1
2,886103946737E1;1,800085232469E-1
2,882260560828E1;1,800085232469E-1
2,878417174919E1;1,800085232469E-1
2,874573789010E1;1,800085232469E-1
2,870730403101E1;1,800085232469E-1
2,866887017192E1;1,800085232469E-1
2,863043631284E1;1,800085232469E-1
2,859200245375E1;1,800085232469E-1
2,855356859466E1;1,800085232469E-1
2,851238945992E1;1,800085232469E-1
2,846760715089E1;1,800085232469E-1
2,841749443165E1;1,800085232469E-1
2,838205749847E1;1,800085232469E-1
2,831848148990E1;1,800085232469E-1
2,827926980271E1;1,800085232469E-1
2,823461285665E1;1,800085232469E-1
2,838205749847E1;1,800085232469E-1
2,831848148990E1;1,800085232469E-1
2,827926980271E1;1,800085232469E-1
2,823461285665E1;1,800085232469E-1
2,819144177948E1;1,802331912875E-1
2,804852430055E1;1,838925066697E-1
2,802485900768E1;1,848952842698E-1
2,800740714960E1;1,859644514893E-1
2,798335322201E1;1,870685632607E-1
2,795496945171E1;1,878757273671E-1
2,791480386389E1;1,886041160544E-1
2,786531551088E1;1,889328370817E-1
2,781974809461E1;1,889786027937E-1
2,777376241665E1;1,889786027937E-1
2,802135306191E1;1,851365077100E-1
2,786531551088E1;1,889328370817E-1
2,781974809461E1;1,889786027937E-1
2,777376241665E1;1,889786027937E-1
2,773023547041E1;1,892032708343E-1
2,761099275878E1;1,925146974635E-1
2,758415907581E1;1,938321258904E-1
2,756488425978E1;1,947344038362E-1
2,752959741554E1;1,961206888571E-1
2,748649034858E1;1,973254365538E-1
2,745223471584E1;1,978061845555E-1
2,737364912063E1;1,979486823405E-1
2,732368510381E1;1,979486823405E-1
2,728525124472E1;1,979486823405E-1
2,724681738564E1;1,979486823405E-1
2,720838352655E1;1,979486823405E-1
2,716994966746E1;1,979486823405E-1
2,709760860379E1;1,982891792376E-1
2,706491046437E1;1,986040854740E-1
2,703449665772E1;1,993534123301E-1
2,700038614561E1;2,007612704139E-1
2,697212528904E1;2,023531467240E-1
2,695522474360E1;2,033871975607E-1
2,686867091649E1;2,059790392681E-1
2,683234411512E1;2,065331564269E-1
2,678597441142E1;2,076157792517E-1
2,675759851955E1;2,088352588612E-1
2,673516663651E1;2,107630816930E-1
2,672856081698E1;2,126251740990E-1
2,671289038842E1;2,136573469234E-1
2,668135438103E1;2,150520223248E-1
2,664279781644E1;2,160124319704E-1
2,660272233797E1;2,164993051810E-1
2,656152795170E1;2,165295614017E-1
2,651863301968E1;2,165295614017E-1
2,647814020386E1;2,165295614017E-1
2,643970634477E1;2,165295614017E-1
2,640127248568E1;2,165295614017E-1
2,636283862659E1;2,165295614017E-1
2,632440476750E1;2,165295614017E-1
2,628597090841E1;2,165295614017E-1
2,624753704932E1;2,165295614017E-1
2,614653378273E1;2,166172790163E-1
2,611370486142E1;2,166856224795E-1
2,607785613691E1;2,169643356655E-1
2,603448935545E1;2,180217314404E-1
2,600193451139E1;2,191613091268E-1
2,597646187651E1;2,204415666923E-1
2,587102180078E1;2,239186436258E-1
2,583890403990E1;2,242182010132E-1
2,579285076992E1;2,242182010132E-1
2,574995583790E1;2,242182010132E-1
2,570946302208E1;2,242182010132E-1
2,567102916299E1;2,242182010132E-1
2,563259530390E1;2,242182010132E-1
2,559416144481E1;2,242182010132E-1
2,555572758572E1;2,242182010132E-1
2,551729372663E1;2,242182010132E-1
2,547885986755E1;2,242182010132E-1
2,544042600846E1;2,242182010132E-1
2,540199214937E1;2,242182010132E-1
2,536355829028E1;2,242182010132E-1
2,532512443119E1;2,242182010132E-1
2,528669057210E1;2,242182010132E-1
2,524825671301E1;2,242182010132E-1
2,520982285392E1;2,242182010132E-1
2,517138899483E1;2,242182010132E-1
2,507038572824E1;2,242182010132E-1
2,500640243445E1;2,242385875577E-1
2,496881545605E1;2,246629643756E-1
2,492175408587E1;2,257969747000E-1
2,487094025613E1;2,278018642032E-1
2,485414900260E1;2,287937870144E-1
2,470986240361E1;2,388181623312E-1
2,456951642531E1;2,426126888112E-1
2,453653152243E1;2,427340372899E-1
2,449929386868E1;2,428864509792E-1
2,470956213908E1;2,388181623312E-1
2,453044616141E1;2,427757811666E-1
2,448255589069E1;2,429155746140E-1
2,435394885434E1;2,457864369235E-1
2,433047674754E1;2,468550662981E-1
2,431166017069E1;2,491376311828E-1
2,430742787073E1;2,504877196860E-1
2,430662716533E1;2,517691596213E-1
2,430662716533E1;2,530505995565E-1
2,430662716533E1;2,543320394918E-1
2,430662716533E1;2,556134794271E-1
2,430662716533E1;2,568949193623E-1
2,430662716533E1;2,581763592976E-1
2,430662716533E1;2,594577992328E-1
2,430662716533E1;2,607392391681E-1
2,430662716533E1;2,620206791033E-1
2,430662716533E1;2,633021190386E-1
2,430662716533E1;2,645835589739E-1
2,430662716533E1;2,658649989091E-1
2,430662716533E1;2,671464388444E-1
2,430662716533E1;2,684278787796E-1
2,430662716533E1;2,697093187149E-1
2,430662716533E1;2,709907586501E-1
2,430662716533E1;2,723408471534E-1
2,430662716533E1;2,737710256525E-1
2,430342434374E1;2,754800359895E-1
2,429153974789E1;2,765604422413E-1
2,425832727190E1;2,779214369946E-1
2,417213195177E1;2,794428258110E-1
2,413780657794E1;2,796307703348E-1
2,407258409722E1;2,804092568303E-1
2,404598496432E1;2,812346351042E-1
2,402256600680E1;2,828166186241E-1
2,401837322217E1;2,841407732239E-1
2,401837322217E1;2,871994483074E-1
2,401837322217E1;2,883420655830E-1
2,401837322217E1;2,896128961941E-1
2,401688267827E1;2,923587260096E-1
2,401837322217E1;2,896128961941E-1
2,401688267827E1;2,923587260096E-1
2,388408348833E1;3,016131050395E-1
2,386463778581E1;3,030267570316E-1
2,386463778581E1;3,043081969668E-1
2,386463778581E1;3,055896369021E-1
2,386463778581E1;3,068710768373E-1
2,386463778581E1;3,081525167726E-1
2,386463778581E1;3,094339567079E-1
2,386463778581E1;3,107153966431E-1
2,386463778581E1;3,119968365784E-1
2,386463778581E1;3,132782765136E-1
2,386463778581E1;3,145597164489E-1
2,386463778581E1;3,158411563841E-1
2,386463778581E1;3,171225963194E-1
2,386463778581E1;3,187884682352E-1
2,384880285669E1;3,209722990192E-1
2,383213606585E1;3,222131316641E-1
2,384712305515E1;3,212318914187E-1
2,376998373173E1;3,252618756415E-1
2,375283796015E1;3,262678059907E-1
2,373475574454E1;3,275475169990E-1
2,371570658184E1;3,296395185441E-1
2,371227498728E1;3,311040213273E-1
2,371090234946E1;3,324998755425E-1
2,371090234946E1;3,338957297577E-1
2,371090234946E1;3,354517639648E-1
2,370983474226E1;3,373355738961E-1
2,370128556567E1;3,385272429234E-1
2,361357560849E1;3,414577935714E-1
2,358378560814E1;3,419263653867E-1
2,353585767076E1;3,423084064022E-1
2,349437753159E1;3,428461209213E-1
2,346063698465E1;3,437729714154E-1
2,342920656478E1;3,468397986275E-1
2,342344911169E1;3,491585947008E-1
2,342264840629E1;3,504400346361E-1
2,342264840629E1;3,517214745713E-1
2,342264840629E1;3,530715630746E-1
2,342264840629E1;3,545017415737E-1
2,342264840629E1;3,558752214409E-1
2,340874338248E1;3,574470795488E-1
2,336687053923E1;3,594184961814E-1
2,334153181868E1;3,604394921824E-1
2,332116084136E1;3,613141266356E-1
2,326541898274E1;3,657969273148E-1
2,325549908810E1;3,672705026376E-1
2,323340916466E1;3,693060692873E-1
2,318617341217E1;3,729354711583E-1
2,316033731801E1;3,743472798092E-1
2,311850514043E1;3,768728536902E-1
2,308957922465E1;3,775589926599E-1
2,300033696851E1;3,780856450575E-1
2,296388257925E1;3,785496525995E-1
2,293696514914E1;3,792042540033E-1
2,289178072762E1;3,824760330175E-1
2,288277279190E1;3,843381254234E-1
2,286679871922E1;3,854210565830E-1
2,282966054704E1;3,869861283625E-1
2,279839490771E1;3,877310924519E-1
2,276109798096E1;3,881713216187E-1
2,271814204281E1;3,882425127262E-1
2,267524711079E1;3,882425127262E-1
2,263269533823E1;3,882425127262E-1
2,258980040621E1;3,882425127262E-1
2,255294508062E1;3,882585307254E-1
2,251061504186E1;3,885759516757E-1
2,247563976081E1;3,894741212568E-1
2,245028484408E1;3,907368166727E-1
2,243023791431E1;3,921091698976E-1
2,241336653165E1;3,932117598960E-1
2,238325280954E1;3,945047343079E-1
2,235187278372E1;3,953049408476E-1
2,231944621488E1;3,958263072521E-1
2,225693573374E1;3,959311523377E-1
2,221404080173E1;3,959311523377E-1
2,217354798590E1;3,959311523377E-1
2,213511412681E1;3,959311523377E-1
2,209668026772E1;3,959311523377E-1
2,205824640863E1;3,959311523377E-1
2,201981254954E1;3,959311523377E-1
2,198137869046E1;3,959311523377E-1
2,194294483137E1;3,959311523377E-1
2,190451097228E1;3,959311523377E-1
2,186607711319E1;3,959311523377E-1
2,182764325410E1;3,959311523377E-1
2,178920939501E1;3,959311523377E-1
2,175077553592E1;3,959311523377E-1
2,171234167683E1;3,959311523377E-1
2,167390781774E1;3,959311523377E-1
2,163547395866E1;3,959311523377E-1
2,159704009957E1;3,959311523377E-1
2,155860624048E1;3,959311523377E-1
2,152017238139E1;3,959311523377E-1
2,148173852230E1;3,959311523377E-1
2,144330466321E1;3,959311523377E-1
2,140487080412E1;3,959311523377E-1
2,136643694503E1;3,959311523377E-1
2,132800308594E1;3,959311523377E-1
2,128956922686E1;3,959311523377E-1
2,125113536777E1;3,959311523377E-1
2,121270150868E1;3,959311523377E-1
2,117426764959E1;3,959311523377E-1
2,113583379050E1;3,959311523377E-1
2,109739993141E1;3,959311523377E-1
2,105896607232E1;3,959311523377E-1
2,102053221323E1;3,959311523377E-1
2,098209835414E1;3,959311523377E-1
2,094366449506E1;3,959311523377E-1
2,090523063597E1;3,959311523377E-1
2,086679677688E1;3,959311523377E-1
2,082836291779E1;3,959311523377E-1
2,078992905870E1;3,959311523377E-1
2,075149519961E1;3,959311523377E-1
2,071306134052E1;3,959311523377E-1
2,067462748143E1;3,959311523377E-1
2,063619362234E1;3,959311523377E-1
2,059775976325E1;3,959311523377E-1
2,055932590417E1;3,959311523377E-1
2,052089204508E1;3,959311523377E-1
2,048245818599E1;3,959311523377E-1
2,044402432690E1;3,959311523377E-1
2,040559046781E1;3,959311523377E-1
2,036715660872E1;3,959311523377E-1
2,032872274963E1;3,959311523377E-1
2,029028889054E1;3,959311523377E-1
2,025185503145E1;3,959311523377E-1
2,021342117237E1;3,959311523377E-1
2,017498731328E1;3,959311523377E-1
2,013655345419E1;3,959311523377E-1
2,009811959510E1;3,959311523377E-1
2,005968573601E1;3,959311523377E-1
2,002125187692E1;3,959311523377E-1
1,998281801783E1;3,959311523377E-1
1,994438415874E1;3,959311523377E-1
1,990595029965E1;3,959311523377E-1
1,986751644057E1;3,959311523377E-1
1,982908258148E1;3,959311523377E-1
1,979064872239E1;3,959311523377E-1
1,975221486330E1;3,959311523377E-1
1,971378100421E1;3,959311523377E-1
1,967534714512E1;3,959311523377E-1
1,963691328603E1;3,959311523377E-1
1,959847942694E1;3,959311523377E-1
1,956004556785E1;3,959311523377E-1
1,952161170877E1;3,959311523377E-1
1,948317784968E1;3,959311523377E-1
1,944474399059E1;3,959311523377E-1
1,940631013150E1;3,959311523377E-1
1,936787627241E1;3,959311523377E-1
1,932944241332E1;3,959311523377E-1
1,929100855423E1;3,959311523377E-1
1,925257469514E1;3,959311523377E-1
1,921414083605E1;3,959311523377E-1
1,917570697697E1;3,959311523377E-1
1,913727311788E1;3,959311523377E-1
1,909883925879E1;3,959311523377E-1
1,906040539970E1;3,959311523377E-1
1,902197154061E1;3,959311523377E-1
1,898353768152E1;3,959311523377E-1
1,894510382243E1;3,959311523377E-1
1,890666996334E1;3,959311523377E-1
1,886823610425E1;3,959311523377E-1
1,882980224517E1;3,959311523377E-1
1,879136838608E1;3,959311523377E-1
1,875293452699E1;3,959311523377E-1
1,871450066790E1;3,959311523377E-1
1,867606680881E1;3,959311523377E-1
1,863557399298E1;3,959311523377E-1
1,859267906097E1;3,959311523377E-1
1,854601561419E1;3,960138634608E-1
1,850289846843E1;3,965282235983E-1
1,847793229815E1;3,972745306701E-1
1,843129650677E1;4,009615159947E-1
1,841360528497E1;4,024043655864E-1
1,839001844506E1;4,034431085643E-1
1,835035380472E1;4,045527190536E-1
1,831876987632E1;4,052213145004E-1
1,828302849023E1;4,055063562984E-1
1,822652792125E1;4,055419518522E-1
1,817985823522E1;4,055419518522E-1
1,813799278157E1;4,055419518522E-1
1,809955892248E1;4,055419518522E-1
1,806112506339E1;4,055419518522E-1
1,802269120430E1;4,055419518522E-1
1,798425734521E1;4,055419518522E-1
1,794582348612E1;4,055419518522E-1
1,790738962703E1;4,055419518522E-1
1,786895576794E1;4,055419518522E-1
1,783052190885E1;4,055419518522E-1
1,779208804976E1;4,055419518522E-1
1,775365419068E1;4,055419518522E-1
1,771522033159E1;4,055419518522E-1
1,767678647250E1;4,055419518522E-1
1,763835261341E1;4,055419518522E-1
1,759991875432E1;4,055419518522E-1
1,756148489523E1;4,055419518522E-1
1,752305103614E1;4,055419518522E-1
1,748461717705E1;4,055419518522E-1
1,744618331796E1;4,055419518522E-1
1,740774945888E1;4,055419518522E-1
1,736931559979E1;4,055419518522E-1
1,733088174070E1;4,055419518522E-1
1,729244788161E1;4,055419518522E-1
1,725401402252E1;4,055419518522E-1
1,721558016343E1;4,055419518522E-1
1,717714630434E1;4,055419518522E-1
1,713871244525E1;4,055419518522E-1
1,710027858616E1;4,055419518522E-1
1,706184472708E1;4,055419518522E-1
1,702341086799E1;4,055419518522E-1
1,698497700890E1;4,055419518522E-1
1,694654314981E1;4,055419518522E-1
1,690810929072E1;4,055419518522E-1
1,686967543163E1;4,055419518522E-1
1,683124157254E1;4,055419518522E-1
1,679280771345E1;4,055419518522E-1
1,675437385436E1;4,055419518522E-1
1,671593999528E1;4,055419518522E-1
1,667750613619E1;4,055419518522E-1
1,663907227710E1;4,055419518522E-1
1,659789314236E1;4,055419518522E-1
1,655311083333E1;4,055419518522E-1
1,650299811409E1;4,055419518522E-1
1,646756118091E1;4,055419518522E-1
1,640101112372E1;4,055419518522E-1
1,635855039818E1;4,055419518522E-1
1,646756118091E1;4,055419518522E-1
1,640101112372E1;4,055419518522E-1
1,635855039818E1;4,055419518522E-1
1,631537932100E1;4,057666198928E-1
1,619098783103E1;4,088178522696E-1
1,615960988496E1;4,100361447679E-1
1,613943210894E1;4,119491515284E-1
1,613943210894E1;4,132305914637E-1
1,613943210894E1;4,145120313990E-1
1,613943210894E1;4,157934713342E-1
1,613943210894E1;4,174593432500E-1
1,613883157989E1;4,190962302150E-1
1,613372041044E1;4,201905392390E-1
1,607607078062E1;4,222785425161E-1
1,604367256555E1;4,229492402714E-1
1,601279438240E1;4,234532576087E-1
1,600491360213E1;4,223288150040E-1
1,594085717032E1;4,217735243654E-1
1,590882895441E1;4,234821109458E-1
1,590882895441E1;4,247635508810E-1
1,590882895441E1;4,260449908163E-1
1,590882895441E1;4,273264307515E-1
1,590882895441E1;4,286078706868E-1
1,590882895441E1;4,298893106220E-1
1,590882895441E1;4,311707505573E-1
1,590882895441E1;4,324521904926E-1
1,590882895441E1;4,337336304278E-1
1,590882895441E1;4,350150703631E-1
1,590882895441E1;4,362965102983E-1
1,590882895441E1;4,379339057712E-1
1,588305691668E1;4,408669794007E-1
1,578620664208E1;4,420629900070E-1
1,571665965896E1;4,420629900070E-1
1,561565639237E1;4,420629900070E-1
1,554959126455E1;4,421260912159E-1
1,551455566614E1;4,425102854775E-1
1,547983906130E1;4,433333995748E-1
1,544847915679E1;4,445277786775E-1
1,528771948969E1;4,556413716448E-1
1,527467027944E1;4,585081358428E-1
1,527467027944E1;4,606438690682E-1
1,527467027944E1;4,619253090035E-1
1,527467027944E1;4,632067489387E-1
1,527467027944E1;4,644881888740E-1
1,527467027944E1;4,657696288092E-1
1,527467027944E1;4,670510687445E-1
1,527467027944E1;4,683325086798E-1
1,527467027944E1;4,696825971830E-1
1,527467027944E1;4,711127756822E-1
1,527467027944E1;4,724862555493E-1
1,526499782223E1;4,736918264598E-1
1,524291705327E1;4,747205069472E-1
1,521644358848E1;4,756031701979E-1
1,518559067075E1;4,763393746755E-1
1,508018783507E1;4,763593060520E-1
1,500848021834E1;4,759440245915E-1
1,502485019536E1;4,749532816786E-1
1,494798247719E1;4,749532816786E-1
1,493342030749E1;4,760105359864E-1
1,490954861810E1;4,749532816786E-1
1,482627525674E1;4,747397083560E-1
1,478795578413E1;4,758495268714E-1
1,477887349719E1;4,770463002395E-1
1,477503011129E1;4,785840281618E-1
1,477503011129E1;4,801288751949E-1
1,477162711335E1;4,812336721946E-1
1,474090342331E1;4,832265435896E-1
1,463319086941E1;4,843505078705E-1
1,456364388630E1;4,843505078705E-1
1,452521002721E1;4,843505078705E-1
1,448677616812E1;4,843505078705E-1
1,438497219613E1;4,843505078705E-1
1,435155609086E1;4,843505078705E-1
1,431761380777E1;4,843505078705E-1
1,426302524400E1;4,845691618271E-1
1,422599026853E1;4,853024785369E-1
1,418450020164E1;4,865965481966E-1
1,416145094773E1;4,879678431561E-1
1,414559727797E1;4,890413214745E-1
1,412236162323E1;4,902667662729E-1
1,405223577518E1;4,925876426058E-1
1,402265011513E1;4,932040928777E-1
1,395522217054E1;4,933205874173E-1
1,391232723852E1;4,933205874173E-1
1,387183442270E1;4,933205874173E-1
1,383340056361E1;4,933205874173E-1
1,379496670452E1;4,933205874173E-1
1,375653284543E1;4,933205874173E-1
1,371809898634E1;4,933205874173E-1
1,367966512725E1;4,933205874173E-1
1,364123126816E1;4,933205874173E-1
1,360279740907E1;4,933205874173E-1
1,356436354999E1;4,933205874173E-1
1,352592969090E1;4,933205874173E-1
1,348749583181E1;4,933205874173E-1
1,344906197272E1;4,933205874173E-1
1,341062811363E1;4,933205874173E-1
1,337219425454E1;4,933205874173E-1
1,333376039545E1;4,933205874173E-1
1,329532653636E1;4,933205874173E-1
1,325689267727E1;4,933205874173E-1
1,321845881819E1;4,933205874173E-1
1,318002495910E1;4,933205874173E-1
1,307593325740E1;4,930002274335E-1
1,303018628901E1;4,924965503478E-1
1,294942180456E1;4,916120008369E-1
1,292838994278E1;4,927572877791E-1
1,282130894093E1;4,933205874173E-1
1,275725250912E1;4,933205874173E-1
1,271881865003E1;4,933205874173E-1
1,268038479094E1;4,933205874173E-1
1,264195093185E1;4,933205874173E-1
1,260351707276E1;4,933205874173E-1
1,256508321367E1;4,933205874173E-1
1,252664935459E1;4,933205874173E-1
1,242564608799E1;4,934083050319E-1
1,238878822048E1;4,934589439447E-1
1,231539932801E1;4,947011518091E-1
1,227486635701E1;4,960192587264E-1
1,214040727950E1;5,063677023603E-1
1,210843476610E1;5,081968761122E-1
1,208170006877E1;5,095689684284E-1
1,213234999146E1;5,068081413311E-1
1,205276763643E1;5,111559014253E-1
1,203530958480E1;5,122965969372E-1
1,201435041538E1;5,147084301462E-1
1,200859296228E1;5,170272262195E-1
1,200779225688E1;5,183086661548E-1
1,200779225688E1;5,196587546580E-1
1,200779225688E1;5,210889331572E-1
1,200779225688E1;5,224624130243E-1
1,199811979967E1;5,236679839349E-1
1,197603903071E1;5,246966644222E-1
1,194956556592E1;5,255793276730E-1
1,191871264819E1;5,263155321505E-1
1,188255430692E1;5,266380257340E-1
1,184135992065E1;5,266380257340E-1
1,179846498863E1;5,266380257340E-1
1,175797217281E1;5,266380257340E-1
1,171953831372E1;5,266380257340E-1
1,168110445463E1;5,266380257340E-1
1,164061163880E1;5,266380257340E-1
1,159771670678E1;5,266380257340E-1
1,156086138119E1;5,266540437332E-1
1,152522770327E1;5,268891546771E-1
1,148962246968E1;5,276466250198E-1
1,145815032477E1;5,289214000951E-1
1,144137086848E1;5,298597630102E-1
1,142705830986E1;5,309403840404E-1
1,144233179134E1;5,297611755224E-1
1,129059814445E1;5,402164073718E-1
1,127754893420E1;5,430831715698E-1
1,127754893420E1;5,452189047952E-1
1,127754893420E1;5,465003447305E-1
1,127754893420E1;5,477817846657E-1
1,127754893420E1;5,490632246010E-1
1,127754893420E1;5,503446645362E-1
1,127754893420E1;5,516261044715E-1
1,127754893420E1;5,529761929747E-1
1,127754893420E1;5,544063714739E-1
1,127754893420E1;5,559418534862E-1
1,126575672743E1;5,572438648779E-1
1,120176520128E1;5,595620522827E-1
1,117007208578E1;5,602755466665E-1
1,113433069969E1;5,605605884645E-1
1,107783013072E1;5,605961840183E-1
1,103116044468E1;5,605961840183E-1
1,098929499103E1;5,605961840183E-1
1,095086113194E1;5,605961840183E-1
1,091242727285E1;5,605961840183E-1
1,087399341376E1;5,605961840183E-1
1,083555955467E1;5,605961840183E-1
1,079712569558E1;5,605961840183E-1
1,075869183650E1;5,605961840183E-1
1,072025797741E1;5,605961840183E-1
1,068182411832E1;5,605961840183E-1
1,064339025923E1;5,605961840183E-1
1,060495640014E1;5,605961840183E-1
1,056652254105E1;5,605961840183E-1
1,045531345804E1;5,605961840183E-1
1,041605220337E1;5,606709346812E-1
1,037873802422E1;5,610177676357E-1
1,034022745243E1;5,619720604111E-1
1,029636917550E1;5,635086311879E-1
1,012388503810E1;5,738465044444E-1
1,006791534715E1;5,755912466484E-1
1,003545355284E1;5,762916896256E-1
9,999295211565E0;5,766141832090E-1
9,958100825296E0;5,766141832090E-1
9,915205893277E0;5,766141832090E-1
9,874713077451E0;5,766141832090E-1
9,836279218362E0;5,766141832090E-1
9,797845359273E0;5,766141832090E-1
9,759411500184E0;5,766141832090E-1
9,720977641095E0;5,766141832090E-1
9,682543782006E0;5,766141832090E-1
9,644109922917E0;5,766141832090E-1
9,605676063829E0;5,766141832090E-1
9,567242204740E0;5,766141832090E-1
9,528808345651E0;5,766141832090E-1
9,490374486562E0;5,766141832090E-1
9,451940627473E0;5,766141832090E-1
9,413506768384E0;5,766141832090E-1
9,375072909295E0;5,766141832090E-1
9,336639050206E0;5,766141832090E-1
9,298205191117E0;5,766141832090E-1
9,259771332028E0;5,766141832090E-1
9,221337472939E0;5,766141832090E-1
9,182903613851E0;5,766141832090E-1
9,144469754762E0;5,766141832090E-1
9,106035895673E0;5,766141832090E-1
9,065543079847E0;5,766141832090E-1
9,022648147828E0;5,766141832090E-1
8,985792822237E0;5,766462192074E-1
8,947019909874E0;5,769541705314E-1
8,918787761022E0;5,775724799983E-1
8,892447416592E0;5,785826117438E-1
8,861927510098E0;5,814605178530E-1
8,844421987242E0;5,829246276983E-1
8,815164661736E0;5,841890486205E-1
8,784491752367E0;5,849656788843E-1
8,752293956495E0;5,854794176702E-1
8,689783475362E0;5,855842627558E-1
8,646888543343E0;5,855842627558E-1
8,606395727517E0;5,855842627558E-1
8,567961868428E0;5,855842627558E-1
8,529528009339E0;5,855842627558E-1
8,491094150250E0;5,855842627558E-1
8,450601334424E0;5,855842627558E-1
8,407706402406E0;5,855842627558E-1
8,362230911277E0;5,856995923500E-1
8,323266298895E0;5,861910051494E-1
8,296899636305E0;5,868864128314E-1
8,249509893120E0;5,897947082574E-1
8,243104249939E0;5,921821528986E-1
8,241823121302E0;5,933247701743E-1
8,241274066172E0;5,945062883050E-1
8,237590234746E0;5,970415718424E-1
8,236246340192E0;5,984321062825E-1
8,241274066172E0;5,945062883050E-1
8,237590234746E0;5,970415718424E-1
8,236211730948E0;5,981636727796E-1
8,139021699158E0;6,068512840051E-1
8,125972488906E0;6,101223119922E-1
8,125972488906E0;6,112649292679E-1
8,124371078110E0;6,125567936153E-1
8,122165472033E0;6,138190341172E-1
8,124371078110E0;6,125567936153E-1
8,122165472033E0;6,138190341172E-1
8,014578353980E0;6,235832283026E-1
7,991453982095E0;6,259496207164E-1
7,991453982095E0;6,272310606517E-1
7,991453982095E0;6,285125005869E-1
7,991453982095E0;6,297939405222E-1
7,991453982095E0;6,310753804574E-1
7,991453982095E0;6,323568203927E-1
7,991453982095E0;6,336382603280E-1
7,991453982095E0;6,349197002632E-1
7,991453982095E0;6,362011401985E-1
7,991453982095E0;6,374825801337E-1
7,991453982095E0;6,387640200690E-1
